

model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-6.6652812	4	2.8	1e-09	1e-09	0	-0.0099999998	7.6	1	0.26392541	0.30617646	0.48918576	0.0042963257	0.011721087	1	-0.95312166	0.024940428	0.065562818	0.0148983	0.032166059	0.24965318	0	0.092739326	-26.560972	R0:N4:S0:1	3bcaa91	-6.6652812	2022-01-31@15:42
1D_L4	-6.6653083	4	2.8	1e-09	1e-09	0	3.6087864e-10	7.6	1	0.2639034	0.30620972	0.48919647	-3.1517947e-10	-8.527426e-10	1	-0.95318533	0.024941084	0.065567079	0.014899266	0.032174619	0.24971461	0	0.09270235	-26.560738	R0:N4:S0:1	3bcaa91	-6.6653083	2022-01-31@15:42


model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-6.9836418	4	3	1e-09	1e-09	0	0.3	8	1	0.29560573	0.25667699	0.48474595	-0.12521791	-0.3436229	1	-0.88567744	0.023704731	0.057351889	0.014235597	0.026796798	0.2117705	0	0.12586032	-28.145242	R0:N4:S0:1	3bcaa91	-6.9836418	2022-01-31@15:43
1D_L4	-6.9826676	4	3	1e-09	1e-09	0	0.31	8	1	0.29661815	0.25529869	0.48399871	-0.12845036	-0.35255188	1	-0.88286902	0.023672851	0.057168606	0.014200897	0.026478887	0.20945395	0	0.1272498	-28.159166	R0:N4:S0:1	3bcaa91	-6.9826676	2022-01-31@15:43
1D_L4	-6.9846323	4	3	1e-09	1e-09	0	0.29	8	1	0.29461131	0.25803532	0.48548022	-0.1219215	-0.33452218	1	-0.8884593	0.023736299	0.057533685	0.014269821	0.027116814	0.2141012	0	0.12447422	-28.131678	R0:N4:S0:1	3bcaa91	-6.9846323	2022-01-31@15:43
1D_L4	-6.9965488	4	3	1e-09	1e-09	0	0.90383749	8	1	0.36837802	0.16621675	0.43218979	-0.24712602	-0.68492645	1	-0.71565374	0.020713108	0.046851811	0.011407817	0.014363357	0.11913659	0	0.20084277	-29.450214	R0:N4:S0:1	3bcaa91	-6.9965488	2022-01-31@15:43
1D_L4	-7.1518047	4	3	1e-09	1e-09	0	1.507675	8	1	0.42538093	0.10061519	0.39332997	-0.30018446	-0.83691592	1	-0.56943999	0.014775463	0.036823933	0.0075032705	0.0083238692	0.071402239	0	0.26153328	-31.311471	R0:N4:S0:1	3bcaa91	-7.1518047	2022-01-31@15:43
1D_L4	-6.9836418	4	3	1e-09	1e-09	0	0.3	8	1	0.29560573	0.25667699	0.48474595	-0.12521791	-0.3436229	1	-0.88567744	0.023704731	0.057351889	0.014235597	0.026796798	0.2117705	0	0.12586032	-28.145242	R0:N4:S0:1	3bcaa91	-6.9836418	2022-01-31@15:43
1D_L4	-6.9690817	4	3	1e-09	1e-09	0	0.54977619	8	1	0.32441821	0.21907577	0.46363028	-0.19005164	-0.52385259	1	-0.81322976	0.022816655	0.052756567	0.01326099	0.020085649	0.1624852	0	0.15921608	-28.585325	R0:N4:S0:1	3bcaa91	-6.9690817	2022-01-31@15:43
1D_L4	-6.9965488	4	3	1e-09	1e-09	0	0.90383749	8	1	0.36837802	0.16621675	0.43218979	-0.24712602	-0.68492645	1	-0.71565374	0.020713108	0.046851811	0.011407817	0.014363357	0.11913659	0	0.20084277	-29.450214	R0:N4:S0:1	3bcaa91	-6.9965488	2022-01-31@15:43
1D_L4	-6.9942019	4	3	1e-09	1e-09	0	0.19571489	8	1	0.28630459	0.26956193	0.49162457	-0.087568641	-0.23993385	1	-0.91265753	0.024011927	0.05912132	0.014562315	0.030121399	0.23593508	0	0.11197929	-28.022848	R0:N4:S0:1	3bcaa91	-6.9942019	2022-01-31@15:43
1D_L4	-6.9691495	4	3	1e-09	1e-09	0	0.54114358	8	1	0.32334514	0.22042281	0.46441035	-0.18826133	-0.51883864	1	-0.81571346	0.022852006	0.052908836	0.013298362	0.020270566	0.16385877	0	0.15813563	-28.567323	R0:N4:S0:1	3bcaa91	-6.9691495	2022-01-31@15:43
1D_L4	-6.9690817	4	3	1e-09	1e-09	0	0.54977619	8	1	0.32441821	0.21907577	0.46363028	-0.19005164	-0.52385259	1	-0.81322976	0.022816655	0.052756567	0.01326099	0.020085649	0.1624852	0	0.15921608	-28.585325	R0:N4:S0:1	3bcaa91	-6.9690817	2022-01-31@15:43
1D_L4	-6.9692525	4	3	1e-09	1e-09	0	0.53251097	8	1	0.32227494	0.22176981	0.46518887	-0.18644554	-0.51375568	1	-0.81820227	0.022886852	0.053061775	0.013335431	0.020458586	0.1652541	0	0.15705011	-28.549494	R0:N4:S0:1	3bcaa91	-6.9692525	2022-01-31@15:43
1D_L4	-6.9690954	4	3	1e-09	1e-09	0	0.5476105	8	1	0.32414875	0.21941369	0.46382611	-0.18960486	-0.52260112	1	-0.81385236	0.022825572	0.052794704	0.013270395	0.020131751	0.16282777	0	0.15894549	-28.580793	R0:N4:S0:1	3bcaa91	-6.9690954	2022-01-31@15:43
1D_L4	-6.9690611	4	3	1e-09	1e-09	0	0.55407743	8	1	0.32495388	0.21840465	0.46324108	-0.19093435	-0.52632557	1	-0.81199418	0.022798846	0.052680946	0.013242254	0.01999465	0.16180879	0	0.15975258	-28.594359	R0:N4:S0:1	3bcaa91	-6.9690611	2022-01-31@15:43
1D_L4	-6.9691495	4	3	1e-09	1e-09	0	0.54114358	8	1	0.32334514	0.22042281	0.46441035	-0.18826133	-0.51883864	1	-0.81571346	0.022852006	0.052908836	0.013298362	0.020270566	0.16385877	0	0.15813563	-28.567323	R0:N4:S0:1	3bcaa91	-6.9691495	2022-01-31@15:43
1D_L4	-6.9690462	4	3	1e-09	1e-09	0	0.56207041	8	1	0.32595094	0.21715777	0.46251701	-0.19255854	-0.53087739	1	-0.80970157	0.022765393	0.052540851	0.013207229	0.019827519	0.16056563	0	0.16074639	-28.61126	R0:N4:S0:1	3bcaa91	-6.9690462	2022-01-31@15:43
1D_L4	-6.9690967	4	3	1e-09	1e-09	0	0.57653032	8	1	0.32775959	0.21490343	0.46120477	-0.19544485	-0.53897103	1	-0.80556566	0.022703642	0.052288812	0.013143164	0.019531521	0.15836121	0	0.16253414	-28.642201	R0:N4:S0:1	3bcaa91	-6.9690967	2022-01-31@15:43
1D_L4	-6.9690954	4	3	1e-09	1e-09	0	0.5476105	8	1	0.32414875	0.21941369	0.46382611	-0.18960486	-0.52260112	1	-0.81385236	0.022825572	0.052794704	0.013270395	0.020131751	0.16282777	0	0.15894549	-28.580793	R0:N4:S0:1	3bcaa91	-6.9690954	2022-01-31@15:43
1D_L4	-6.9690462	4	3	1e-09	1e-09	0	0.56197634	8	1	0.32593919	0.21717244	0.46252553	-0.19253955	-0.53082414	1	-0.80972852	0.02276579	0.052542497	0.013207643	0.019829471	0.16058016	0	0.16073472	-28.61106	R0:N4:S0:1	3bcaa91	-6.9690462	2022-01-31@15:43


model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-6.646907	4	2.8	1e-09	1e-09	0	0.3	7.6	1	0.28111842	0.28088968	0.48043742	-0.11531866	-0.31549141	1	-0.90633281	0.024447159	0.062323237	0.014215435	0.026543879	0.20918893	0	0.11806567	-26.760062	R0:N4:S0:1	3bcaa91	-6.646907	2022-01-31@15:43
1D_L4	-6.6460139	4	2.8	1e-09	1e-09	0	0.31	7.6	1	0.28213772	0.27943367	0.47989559	-0.11841398	-0.32401272	1	-0.90373431	0.024419146	0.062138923	0.014178967	0.026269635	0.20720761	0	0.11937077	-26.772852	R0:N4:S0:1	3bcaa91	-6.6460139	2022-01-31@15:43
1D_L4	-6.6478064	4	2.8	1e-09	1e-09	0	0.29	7.6	1	0.28011807	0.28232325	0.48096674	-0.11217015	-0.30682818	1	-0.90890095	0.024474769	0.062505132	0.014251608	0.026818726	0.21117373	0	0.11676604	-26.747615	R0:N4:S0:1	3bcaa91	-6.6478064	2022-01-31@15:43
1D_L4	-6.8279206	4	2.8	1e-09	1e-09	0	1.7580017	7.6	1	0.4344147	0.092128691	0.38595718	-0.30822295	-0.85932276	1	-0.54446857	0.0134663	0.036337309	0.0066102012	0.0072178182	0.062727813	0	0.27040704	-30.638161	R0:N4:S0:1	3bcaa91	-6.8279206	2022-01-31@15:43
1D_L4	-6.8080406	4	2.8	1e-09	1e-09	0	3.2160033	7.6	1	0.47659258	0.038975264	0.36182451	-0.33929591	-0.95200236	1	-0.35140561	0.0054876703	0.020164516	0.0024025395	0.0024617797	0.023244202	0	0.3308824	-35.990189	R0:N4:S0:1	3bcaa91	-6.8080406	2022-01-31@15:43
1D_L4	-6.646907	4	2.8	1e-09	1e-09	0	0.3	7.6	1	0.28111842	0.28088968	0.48043742	-0.11531866	-0.31549141	1	-0.90633281	0.024447159	0.062323237	0.014215435	0.026543879	0.20918893	0	0.11806567	-26.760062	R0:N4:S0:1	3bcaa91	-6.646907	2022-01-31@15:43
1D_L4	-6.7032688	4	2.8	1e-09	1e-09	0	1.2019269	7.6	1	0.3901503	0.14383324	0.41395995	-0.2708693	-0.75157653	1	-0.66817449	0.019123003	0.045856052	0.0099385873	0.011768302	0.09897357	0	0.22058179	-28.832721	R0:N4:S0:1	3bcaa91	-6.7032688	2022-01-31@15:43
1D_L4	-6.8279206	4	2.8	1e-09	1e-09	0	1.7580017	7.6	1	0.4344147	0.092128691	0.38595718	-0.30822295	-0.85932276	1	-0.54446857	0.0134663	0.036337309	0.0066102012	0.0072178182	0.062727813	0	0.27040704	-30.638161	R0:N4:S0:1	3bcaa91	-6.8279206	2022-01-31@15:43
1D_L4	-6.6306633	4	2.8	1e-09	1e-09	0	0.64585223	7.6	1	0.3227358	0.22493121	0.45658339	-0.19745614	-0.54357084	1	-0.81174759	0.023262621	0.055671786	0.012894191	0.018759845	0.1523719	0	0.16070972	-27.368254	R0:N4:S0:1	3bcaa91	-6.6306633	2022-01-31@15:43
1D_L4	-6.824162	4	2.8	1e-09	1e-09	0	2.0096469	7.6	1	0.44708678	0.076923348	0.37825791	-0.31802891	-0.88804579	1	-0.49866333	0.011337223	0.032577362	0.0054354895	0.0058171523	0.051341341	0	0.28700196	-31.518357	R0:N4:S0:1	3bcaa91	-6.824162	2022-01-31@15:43
1D_L4	-6.8129751	4	2.8	1e-09	1e-09	0	2.8173669	7.6	1	0.47040665	0.047420347	0.3649968	-0.33504689	-0.93891722	1	-0.3896202	0.0068157569	0.023392014	0.0030628273	0.0031657543	0.029287464	0	0.32094809	-34.481964	R0:N4:S0:1	3bcaa91	-6.8129751	2022-01-31@15:43
1D_L4	-6.7032688	4	2.8	1e-09	1e-09	0	1.2019269	7.6	1	0.3901503	0.14383324	0.41395995	-0.2708693	-0.75157653	1	-0.66817449	0.019123003	0.045856052	0.0099385873	0.011768302	0.09897357	0	0.22058179	-28.832721	R0:N4:S0:1	3bcaa91	-6.7032688	2022-01-31@15:43
1D_L4	-6.8170549	4	2.8	1e-09	1e-09	0	2.5107964	7.6	1	0.46377836	0.05610558	0.36859562	-0.33035824	-0.92470849	1	-0.42516353	0.0081796763	0.026403368	0.0037598341	0.0039237299	0.035684101	0	0.31078621	-33.338837	R0:N4:S0:1	3bcaa91	-6.8170549	2022-01-31@15:43
1D_L4	-6.8105117	4	2.8	1e-09	1e-09	0	3.0119458	7.6	1	0.47370379	0.04296727	0.36327974	-0.33732815	-0.94591268	1	-0.36997205	0.0061144393	0.021729638	0.0027116973	0.002789752	0.026074285	0	0.32618403	-35.215545	R0:N4:S0:1	3bcaa91	-6.8105117	2022-01-31@15:43
1D_L4	-6.824162	4	2.8	1e-09	1e-09	0	2.0096469	7.6	1	0.44708678	0.076923348	0.37825791	-0.31802891	-0.88804579	1	-0.49866333	0.011337223	0.032577362	0.0054354895	0.0058171523	0.051341341	0	0.28700196	-31.518357	R0:N4:S0:1	3bcaa91	-6.824162	2022-01-31@15:43
1D_L4	-6.8182074	4	2.8	1e-09	1e-09	0	2.4270835	7.6	1	0.46158025	0.058921536	0.36982502	-0.32877551	-0.9199532	1	-0.4359932	0.0086182922	0.027319565	0.0039876293	0.0041749672	0.037784835	0	0.30751401	-33.029981	R0:N4:S0:1	3bcaa91	-6.8182074	2022-01-31@15:43
1D_L4	-6.8170549	4	2.8	1e-09	1e-09	0	2.5107964	7.6	1	0.46377836	0.05610558	0.36859562	-0.33035824	-0.92470849	1	-0.42516353	0.0081796763	0.026403368	0.0037598341	0.0039237299	0.035684101	0	0.31078621	-33.338837	R0:N4:S0:1	3bcaa91	-6.8170549	2022-01-31@15:43
1D_L4	-6.8193748	4	2.8	1e-09	1e-09	0	2.3433706	7.6	1	0.45917915	0.061966983	0.37118529	-0.32703176	-0.91473392	1	-0.4473618	0.0090895539	0.028279727	0.0042342389	0.004449009	0.040066913	0	0.30399127	-32.722793	R0:N4:S0:1	3bcaa91	-6.8193748	2022-01-31@15:43
1D_L4	-6.7778141	4	2.8	1e-09	1e-09	0	7.3142087	7.6	1	0.49462213	0.010758378	0.35450119	-0.35067767	-0.98918259	1	-0.17682754	0.0013242939	0.0066233054	0.00050499205	0.00050647298	0.0053698682	0	0.36346244	-52.013214	R0:N4:S0:1	3bcaa91	-6.7778141	2022-01-31@15:43
1D_L4	-6.763699	4	2.8	1e-09	1e-09	0	12.201334	7.6	1	0.49789017	0.0044942901	0.35378062	-0.3524793	-0.99577081	1	-0.11183999	0.00052423309	0.0028938353	0.00018947983	0.00018961105	0.0021083268	0	0.37029903	-71.42971	R0:N4:S0:1	3bcaa91	-6.763699	2022-01-31@15:43
1D_L4	-6.8182074	4	2.8	1e-09	1e-09	0	2.4270835	7.6	1	0.46158025	0.058921536	0.36982502	-0.32877551	-0.9199532	1	-0.4359932	0.0086182922	0.027319565	0.0039876293	0.0041749672	0.037784835	0	0.30751401	-33.029981	R0:N4:S0:1	3bcaa91	-6.8182074	2022-01-31@15:43


model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-7.0055246	4	3	1e-09	1e-09	0	1e-09	8	1	0.27832479	0.28094812	0.49754196	-6.5281285e-10	-1.7802378e-09	1	-0.93766199	0.02430113	0.060759424	0.014856839	0.033659396	0.26156098	0	0.098163424	-27.926074	R0:N4:S0:1	3bcaa91	-7.0055246	2022-01-31@15:44
1D_L4	-7.0046687	4	3	1e-09	1e-09	0	0.050000001	8	1	0.27888212	0.28014271	0.4971283	-0.02371728	-0.06490252	1	-0.93585609	0.024280075	0.060641646	0.014835792	0.03338868	0.25960265	0	0.099194164	-27.932578	R0:N4:S0:1	3bcaa91	-7.0046687	2022-01-31@15:44
1D_L4	-7.0022079	4	3	1e-09	1e-09	0	0.1	8	1	0.2805206	0.27778381	0.49591249	-0.046816898	-0.12815049	1	-0.93059974	0.024218932	0.060298215	0.014774338	0.032614302	0.25399882	0	0.10216452	-27.951924	R0:N4:S0:1	3bcaa91	-7.0022079	2022-01-31@15:44
1D_L4	-6.9984378	4	3	1e-09	1e-09	0	0.15	8	1	0.28314784	0.27402893	0.49396397	-0.068781753	-0.18835817	1	-0.92233315	0.024123226	0.059756622	0.014677099	0.031437049	0.24547322	0	0.1067478	-27.983635	R0:N4:S0:1	3bcaa91	-6.9984378	2022-01-31@15:44
1D_L4	-6.9937793	4	3	1e-09	1e-09	0	0.2	8	1	0.28663332	0.26909953	0.49138108	-0.089259958	-0.24458152	1	-0.91166571	0.02400056	0.059056157	0.014550486	0.029990287	0.23498389	0	0.11250766	-28.027001	R0:N4:S0:1	3bcaa91	-6.9937793	2022-01-31@15:44
1D_L4	-6.9886993	4	3	1e-09	1e-09	0	0.25	8	1	0.2908324	0.26323868	0.48827315	-0.10807882	-0.29635565	1	-0.8992492	0.023858847	0.058240641	0.01440131	0.028406997	0.22348675	0	0.11900252	-28.08117	R0:N4:S0:1	3bcaa91	-6.9886993	2022-01-31@15:44
1D_L4	-6.9836417	4	3	1e-09	1e-09	0	0.3	8	1	0.29560573	0.25667699	0.48474595	-0.12521791	-0.3436229	1	-0.88567744	0.023704731	0.057351889	0.014235597	0.026796798	0.2117705	0	0.12586032	-28.145242	R0:N4:S0:1	3bcaa91	-6.9836417	2022-01-31@15:44
1D_L4	-6.9789839	4	3	1e-09	1e-09	0	0.35	8	1	0.30083044	0.24961304	0.48089326	-0.14076268	-0.38660903	1	-0.87143105	0.023542589	0.056425256	0.014057856	0.025236642	0.20038959	0	0.13281104	-28.218333	R0:N4:S0:1	3bcaa91	-6.9789839	2022-01-31@15:44
1D_L4	-6.9750198	4	3	1e-09	1e-09	0	0.4	8	1	0.30640367	0.24220713	0.47679401	-0.15485784	-0.42569844	1	-0.85686303	0.023374179	0.055487558	0.013870852	0.023772081	0.189673	0	0.13968561	-28.299625	R0:N4:S0:1	3bcaa91	-6.9750198	2022-01-31@15:44
1D_L4	-6.9719618	4	3	1e-09	1e-09	0	0.45	8	1	0.31224134	0.23458362	0.47251305	-0.1676707	-0.46133619	1	-0.84221058	0.023198827	0.054556919	0.013675744	0.02242385	0.17977127	0	0.14639665	-28.388383	R0:N4:S0:1	3bcaa91	-6.9719618	2022-01-31@15:44


model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-8.776467	4	4	1e-09	1e-09	0	1e-09	10	1	0.3353117	0.19120008	0.52455233	-9.3386468e-10	-2.587609e-09	1	-0.85577357	0.021331802	0.040991917	0.015829497	0.038828196	0.30448704	0	0.12676426	-34.998906	R0:N4:S0:1	3bcaa91	-8.776467	2022-01-31@15:45
1D_L4	-8.7775492	4	4	1e-09	1e-09	0	0.050000001	10	1	0.33592155	0.19050361	0.52310044	-0.034033236	-0.094401131	1	-0.85307572	0.021301756	0.040908386	0.015859231	0.038297235	0.30050921	0	0.1283209	-35.00838	R0:N4:S0:1	3bcaa91	-8.7775492	2022-01-31@15:45
1D_L4	-8.7795607	4	4	1e-09	1e-09	0	0.1	10	1	0.33770652	0.18847026	0.51894996	-0.066627712	-0.18485644	1	-0.84532175	0.021215432	0.040670251	0.01592643	0.036814365	0.28939409	0	0.13275814	-35.036401	R0:N4:S0:1	3bcaa91	-8.7795607	2022-01-31@15:45
1D_L4	-8.7647009	4	4	1e-09	1e-09	0	0.15	10	1	0.3405456	0.18525095	0.51263586	-0.096686716	-0.26835612	1	-0.83339682	0.021082117	0.040309133	0.015978759	0.034655269	0.27319265	0	0.13947996	-35.081856	R0:N4:S0:1	3bcaa91	-8.7647009	2022-01-31@15:45
1D_L4	-8.7504238	4	4	1e-09	1e-09	0	0.2	10	1	0.34427155	0.1810511	0.50483883	-0.12362021	-0.34327707	1	-0.81842734	0.020911887	0.039862928	0.015962085	0.032143314	0.25431163	0	0.1477532	-35.143169	R0:N4:S0:1	3bcaa91	-8.7504238	2022-01-31@15:45
1D_L4	-8.7431635	4	4	1e-09	1e-09	0	0.25	10	1	0.3487023	0.17608945	0.49620965	-0.14730253	-0.40926769	1	-0.80149248	0.020711748	0.039364246	0.015841863	0.029550229	0.23477528	0	0.15690862	-35.21857	R0:N4:S0:1	3bcaa91	-8.7431635	2022-01-31@15:45
1D_L4	-8.7373453	4	4	1e-09	1e-09	0	0.3	10	1	0.35366285	0.17057061	0.48726979	-0.16791936	-0.46682936	1	-0.78346327	0.020484381	0.038834982	0.015608266	0.027055633	0.21592459	0	0.16643785	-35.306313	R0:N4:S0:1	3bcaa91	-8.7373453	2022-01-31@15:45
1D_L4	-8.7334946	4	4	1e-09	1e-09	0	0.35	10	1	0.35899637	0.16467261	0.47838783	-0.18580945	-0.51688389	1	-0.76496673	0.02022908	0.038286561	0.015270196	0.024753572	0.19846566	0	0.176	-35.404801	R0:N4:S0:1	3bcaa91	-8.7334946	2022-01-31@15:45
1D_L4	-8.7318689	4	4	1e-09	1e-09	0	0.4	10	1	0.36456778	0.15854427	0.46979929	-0.20135282	-0.56046739	1	-0.74642003	0.01994356	0.037722968	0.014846444	0.022677949	0.18265823	0	0.18538596	-35.512635	R0:N4:S0:1	3bcaa91	-8.7318689	2022-01-31@15:45
1D_L4	-8.732507	4	4	1e-09	1e-09	0	0.45	10	1	0.37026365	0.1523072	0.46164027	-0.21490939	-0.59856244	1	-0.72808584	0.019625607	0.037144175	0.014358721	0.020827724	0.16850243	0	0.19447585	-35.628622	R0:N4:S0:1	3bcaa91	-8.732507	2022-01-31@15:45


model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-8.776467	4	4	1e-09	1e-09	0	1e-09	10	1	0.3353117	0.19120008	0.52455233	-9.3386468e-10	-2.587609e-09	1	-0.85577357	0.021331802	0.040991917	0.015829497	0.038828196	0.30448704	0	0.12676426	-34.998906	R0:N4:S0:1	3bcaa91	-8.776467	2022-01-31@15:45
1D_L4	-8.7766335	4	4	1e-09	1e-09	0	0.020000001	10	1	0.3354098	0.19108799	0.52431759	-0.01369805	-0.037992869	1	-0.85533789	0.021326948	0.040978403	0.015834525	0.038741919	0.30384074	0	0.1270161	-35.000426	R0:N4:S0:1	3bcaa91	-8.7766335	2022-01-31@15:45
1D_L4	-8.7771455	4	4	1e-09	1e-09	0	0.040000001	10	1	0.33570289	0.19075322	0.52361898	-0.027298764	-0.075718827	1	-0.8540401	0.021312494	0.040938204	0.015848984	0.038486133	0.30192451	0	0.12776523	-35.004978	R0:N4:S0:1	3bcaa91	-8.7771455	2022-01-31@15:45
1D_L4	-8.778035	4	4	1e-09	1e-09	0	0.060000001	10	1	0.33618747	0.19020021	0.52247285	-0.040708976	-0.11292237	1	-0.85190727	0.021288748	0.040872319	0.015871081	0.0380697	0.29880425	0	0.12899302	-35.012528	R0:N4:S0:1	3bcaa91	-8.778035	2022-01-31@15:45
1D_L4	-8.7793708	4	4	1e-09	1e-09	0	0.080000001	10	1	0.33685786	0.18943608	0.52090519	-0.05384342	-0.14936961	1	-0.84898244	0.021256192	0.040782325	0.015898046	0.03750652	0.29458337	0	0.13067002	-35.023025	R0:N4:S0:1	3bcaa91	-8.7793708	2022-01-31@15:45
1D_L4	-8.7795607	4	4	1e-09	1e-09	0	0.1	10	1	0.33770652	0.18847026	0.51894996	-0.066627712	-0.18485644	1	-0.84532175	0.021215432	0.040670251	0.01592643	0.036814365	0.28939409	0	0.13275814	-35.036401	R0:N4:S0:1	3bcaa91	-8.7795607	2022-01-31@15:45
1D_L4	-8.7739313	4	4	1e-09	1e-09	0	0.12	10	1	0.33872436	0.18731409	0.51664694	-0.079000324	-0.21921394	1	-0.84099106	0.021167146	0.040538433	0.01595244	0.036013521	0.28338731	0	0.13521328	-35.052572	R0:N4:S0:1	3bcaa91	-8.7739313	2022-01-31@15:45
1D_L4	-8.7678343	4	4	1e-09	1e-09	0	0.14	10	1	0.33990109	0.18598026	0.51403959	-0.090913528	-0.25231094	1	-0.83606226	0.021112028	0.040389357	0.015972275	0.035125389	0.27672229	0	0.13798794	-35.071442	R0:N4:S0:1	3bcaa91	-8.7678343	2022-01-31@15:45
1D_L4	-8.7615658	4	4	1e-09	1e-09	0	0.16	10	1	0.34122563	0.18448239	0.51117294	-0.10233335	-0.28405395	1	-0.83060982	0.021050739	0.040225524	0.015982412	0.034171229	0.26955727	0	0.14103378	-35.092905	R0:N4:S0:1	3bcaa91	-8.7615658	2022-01-31@15:45
1D_L4	-8.7555244	4	4	1e-09	1e-09	0	0.18	10	1	0.34268638	0.1828346	0.50809171	-0.11323875	-0.31438484	1	-0.8247078	0.020983864	0.04004932	0.015979817	0.033171138	0.26204187	0	0.14430364	-35.116853	R0:N4:S0:1	3bcaa91	-8.7555244	2022-01-31@15:45
1D_L4	-8.7504238	4	4	1e-09	1e-09	0	0.2	10	1	0.34427155	0.1810511	0.50483883	-0.12362021	-0.34327707	1	-0.81842734	0.020911887	0.039862928	0.015962085	0.032143314	0.25431163	0	0.1477532	-35.143169	R0:N4:S0:1	3bcaa91	-8.7504238	2022-01-31@15:45
1D_L4	-8.7473786	4	4	1e-09	1e-09	0	0.22	10	1	0.3459694	0.17914588	0.50145438	-0.133478	-0.37073091	1	-0.81183494	0.020835177	0.039668269	0.015927493	0.031103611	0.24648471	0	0.15134196	-35.171739	R0:N4:S0:1	3bcaa91	-8.7473786	2022-01-31@15:45
1D_L4	-8.7445194	4	4	1e-09	1e-09	0	0.24	10	1	0.34776838	0.17713256	0.4979748	-0.14282035	-0.39676843	1	-0.80499129	0.020753981	0.039466965	0.015874989	0.030065349	0.23866048	0	0.15503393	-35.202448	R0:N4:S0:1	3bcaa91	-8.7445194	2022-01-31@15:45
1D_L4	-8.7418648	4	4	1e-09	1e-09	0	0.26	10	1	0.34965734	0.17502414	0.49443258	-0.15166163	-0.42142851	1	-0.79795069	0.020668438	0.039260338	0.015804142	0.029039329	0.23091959	0	0.15879772	-35.235185	R0:N4:S0:1	3bcaa91	-8.7418648	2022-01-31@15:45
1D_L4	-8.7394603	4	4	1e-09	1e-09	0	0.28	10	1	0.35162556	0.17283296	0.49085611	-0.16002067	-0.44476232	1	-0.79076089	0.020578585	0.039049421	0.015715054	0.028033986	0.22332517	0	0.16260654	-35.269841	R0:N4:S0:1	3bcaa91	-8.7394603	2022-01-31@15:45
1D_L4	-8.7373453	4	4	1e-09	1e-09	0	0.3	10	1	0.35366285	0.17057061	0.48726979	-0.16791936	-0.46682936	1	-0.78346327	0.020484381	0.038834982	0.015608266	0.027055633	0.21592459	0	0.16643785	-35.306313	R0:N4:S0:1	3bcaa91	-8.7373453	2022-01-31@15:45
1D_L4	-8.7355488	4	4	1e-09	1e-09	0	0.32	10	1	0.35575956	0.16824793	0.48369424	-0.17538138	-0.48769419	1	-0.77609325	0.020385726	0.038617562	0.015484655	0.026108756	0.20875167	0	0.17027294	-35.344502	R0:N4:S0:1	3bcaa91	-8.7355488	2022-01-31@15:45
1D_L4	-8.7340914	4	4	1e-09	1e-09	0	0.34	10	1	0.35790663	0.16587499	0.48014663	-0.1824313	-0.50742376	1	-0.76868082	0.020282477	0.038397509	0.015345343	0.025196309	0.20182885	0	0.17409651	-35.384314	R0:N4:S0:1	3bcaa91	-8.7340914	2022-01-31@15:45
1D_L4	-8.7329876	4	4	1e-09	1e-09	0	0.36	10	1	0.36009555	0.1634611	0.47664108	-0.18909381	-0.52608539	1	-0.76125112	0.020174474	0.038175019	0.015191613	0.02432	0.19516934	0	0.17789616	-35.425661	R0:N4:S0:1	3bcaa91	-8.7329876	2022-01-31@15:45
